"","id","t","V","L","A","Y"
"97000",1940,49,0,1.27100737185759,0,0
"97001",1941,0,1,-0.473656567652708,1,0
"97002",1941,1,0,-0.473656567652708,1,0
"97003",1941,2,1,1.80334057323919,1,0
"97004",1941,3,0,1.80334057323919,1,0
"97005",1941,4,0,1.80334057323919,1,0
"97006",1941,5,0,1.80334057323919,1,0
"97007",1941,6,0,1.80334057323919,1,0
"97008",1941,7,0,1.80334057323919,1,0
"97009",1941,8,1,0.927324033449314,1,0
"97010",1941,9,0,0.927324033449314,1,0
"97011",1941,10,0,0.927324033449314,1,0
"97012",1941,11,0,0.927324033449314,1,0
"97013",1941,12,0,0.927324033449314,1,0
"97014",1941,13,0,0.927324033449314,1,0
"97015",1941,14,1,1.13460864200977,1,0
"97016",1941,15,0,1.13460864200977,1,0
"97017",1941,16,0,1.13460864200977,1,0
"97018",1941,17,0,1.13460864200977,1,0
"97019",1941,18,0,1.13460864200977,1,0
"97020",1941,19,0,1.13460864200977,1,0
"97021",1941,20,1,1.33362240573484,1,0
"97022",1941,21,0,1.33362240573484,1,0
"97023",1941,22,0,1.33362240573484,1,0
"97024",1941,23,0,1.33362240573484,1,0
"97025",1941,24,1,0.367182017511354,1,0
"97026",1941,25,0,0.367182017511354,1,0
"97027",1941,26,0,0.367182017511354,1,0
"97028",1941,27,0,0.367182017511354,1,0
"97029",1941,28,0,0.367182017511354,1,0
"97030",1941,29,0,0.367182017511354,1,0
"97031",1941,30,0,0.367182017511354,1,0
"97032",1941,31,1,0.761577966163857,1,0
"97033",1941,32,0,0.761577966163857,1,0
"97034",1941,33,0,0.761577966163857,1,0
"97035",1941,34,0,0.761577966163857,1,0
"97036",1941,35,1,-0.249333696278502,1,0
"97037",1941,36,0,-0.249333696278502,1,0
"97038",1941,37,1,-0.126402262228939,1,0
"97039",1941,38,0,-0.126402262228939,1,0
"97040",1941,39,0,-0.126402262228939,1,0
"97041",1941,40,0,-0.126402262228939,1,0
"97042",1941,41,0,-0.126402262228939,1,0
"97043",1941,42,0,-0.126402262228939,1,0
"97044",1941,43,0,-0.126402262228939,1,0
"97045",1941,44,0,-0.126402262228939,1,0
"97046",1941,45,0,-0.126402262228939,1,0
"97047",1941,46,0,-0.126402262228939,1,0
"97048",1941,47,0,-0.126402262228939,1,0
"97049",1941,48,0,-0.126402262228939,1,0
"97050",1941,49,0,-0.126402262228939,1,0
"97051",1942,0,1,0.314258932028275,0,0
"97052",1942,1,0,0.314258932028275,0,0
"97053",1942,2,0,0.314258932028275,0,0
"97054",1942,3,0,0.314258932028275,0,0
"97055",1942,4,0,0.314258932028275,0,0
"97056",1942,5,0,0.314258932028275,0,0
"97057",1942,6,0,0.314258932028275,0,0
"97058",1942,7,0,0.314258932028275,0,0
"97059",1942,8,0,0.314258932028275,0,0
"97060",1942,9,0,0.314258932028275,0,0
"97061",1942,10,0,0.314258932028275,0,0
"97062",1942,11,0,0.314258932028275,0,0
"97063",1942,12,0,0.314258932028275,0,0
"97064",1942,13,0,0.314258932028275,0,0
"97065",1942,14,0,0.314258932028275,0,0
"97066",1942,15,0,0.314258932028275,0,0
"97067",1942,16,0,0.314258932028275,0,0
"97068",1942,17,0,0.314258932028275,0,0
"97069",1942,18,0,0.314258932028275,0,0
"97070",1942,19,0,0.314258932028275,0,0
"97071",1942,20,0,0.314258932028275,0,0
"97072",1942,21,0,0.314258932028275,0,0
"97073",1942,22,0,0.314258932028275,0,0
"97074",1942,23,0,0.314258932028275,0,0
"97075",1942,24,0,0.314258932028275,0,0
"97076",1942,25,0,0.314258932028275,0,0
"97077",1942,26,0,0.314258932028275,0,0
"97078",1942,27,0,0.314258932028275,0,0
"97079",1942,28,0,0.314258932028275,0,0
"97080",1942,29,0,0.314258932028275,0,0
"97081",1942,30,0,0.314258932028275,0,0
"97082",1942,31,0,0.314258932028275,0,0
"97083",1942,32,0,0.314258932028275,0,0
"97084",1942,33,0,0.314258932028275,0,0
"97085",1942,34,0,0.314258932028275,0,0
"97086",1942,35,0,0.314258932028275,0,0
"97087",1942,36,0,0.314258932028275,0,0
"97088",1942,37,0,0.314258932028275,0,0
"97089",1942,38,0,0.314258932028275,0,0
"97090",1942,39,0,0.314258932028275,0,0
"97091",1942,40,0,0.314258932028275,0,0
"97092",1942,41,0,0.314258932028275,0,0
"97093",1942,42,0,0.314258932028275,0,0
"97094",1942,43,0,0.314258932028275,0,0
"97095",1942,44,0,0.314258932028275,0,0
"97096",1942,45,0,0.314258932028275,0,0
"97097",1942,46,1,0.362306065047558,0,0
"97098",1942,47,0,0.362306065047558,0,0
"97099",1942,48,0,0.362306065047558,0,0
"97100",1942,49,0,0.362306065047558,0,0
"97101",1943,0,1,0.677322075390393,1,0
"97102",1943,1,1,1.03843834849515,1,0
"97103",1943,2,0,1.03843834849515,1,0
"97104",1943,3,0,1.03843834849515,1,0
"97105",1943,4,0,1.03843834849515,1,0
"97106",1943,5,0,1.03843834849515,1,0
"97107",1943,6,0,1.03843834849515,1,0
"97108",1943,7,0,1.03843834849515,1,0
"97109",1943,8,0,1.03843834849515,1,0
"97110",1943,9,0,1.03843834849515,1,0
"97111",1943,10,0,1.03843834849515,1,0
"97112",1943,11,0,1.03843834849515,1,0
"97113",1943,12,1,1.01776013719829,1,0
"97114",1943,13,0,1.01776013719829,1,0
"97115",1943,14,0,1.01776013719829,1,0
"97116",1943,15,0,1.01776013719829,1,0
"97117",1943,16,0,1.01776013719829,1,0
"97118",1943,17,0,1.01776013719829,1,0
"97119",1943,18,0,1.01776013719829,1,0
"97120",1943,19,0,1.01776013719829,1,0
"97121",1943,20,0,1.01776013719829,1,0
"97122",1943,21,0,1.01776013719829,1,0
"97123",1943,22,0,1.01776013719829,1,0
"97124",1943,23,1,1.48470554068576,1,0
"97125",1943,24,0,1.48470554068576,1,0
"97126",1943,25,0,1.48470554068576,1,0
"97127",1943,26,0,1.48470554068576,1,0
"97128",1943,27,0,1.48470554068576,1,0
"97129",1943,28,0,1.48470554068576,1,0
"97130",1943,29,0,1.48470554068576,1,0
"97131",1943,30,0,1.48470554068576,1,0
"97132",1943,31,0,1.48470554068576,1,0
"97133",1943,32,0,1.48470554068576,1,0
"97134",1943,33,0,1.48470554068576,1,0
"97135",1943,34,0,1.48470554068576,1,0
"97136",1943,35,0,1.48470554068576,1,0
"97137",1943,36,0,1.48470554068576,1,0
"97138",1943,37,0,1.48470554068576,1,0
"97139",1943,38,0,1.48470554068576,1,0
"97140",1943,39,1,0.146826662808492,1,0
"97141",1943,40,0,0.146826662808492,1,0
"97142",1943,41,0,0.146826662808492,1,0
"97143",1943,42,0,0.146826662808492,1,0
"97144",1943,43,1,0.865365605290479,1,0
"97145",1943,44,0,0.865365605290479,1,0
"97146",1943,45,0,0.865365605290479,1,0
"97147",1943,46,0,0.865365605290479,1,0
"97148",1943,47,0,0.865365605290479,1,0
"97149",1943,48,0,0.865365605290479,1,0
"97150",1943,49,0,0.865365605290479,1,0
"97151",1944,0,1,0.363036160291211,1,0
"97152",1944,1,0,0.363036160291211,1,0
"97153",1944,2,0,0.363036160291211,1,0
"97154",1944,3,0,0.363036160291211,1,0
"97155",1944,4,0,0.363036160291211,1,0
"97156",1944,5,1,0.422045413093397,1,0
"97157",1944,6,0,0.422045413093397,1,0
"97158",1944,7,0,0.422045413093397,1,0
"97159",1944,8,0,0.422045413093397,1,0
"97160",1944,9,0,0.422045413093397,1,0
"97161",1944,10,0,0.422045413093397,1,0
"97162",1944,11,0,0.422045413093397,1,0
"97163",1944,12,0,0.422045413093397,1,0
"97164",1944,13,0,0.422045413093397,1,0
"97165",1944,14,1,1.02461257681629,1,0
"97166",1944,15,0,1.02461257681629,1,0
"97167",1944,16,0,1.02461257681629,1,0
"97168",1944,17,0,1.02461257681629,1,0
"97169",1944,18,0,1.02461257681629,1,0
"97170",1944,19,0,1.02461257681629,1,0
"97171",1944,20,0,1.02461257681629,1,0
"97172",1944,21,0,1.02461257681629,1,0
"97173",1944,22,0,1.02461257681629,1,0
"97174",1944,23,0,1.02461257681629,1,0
"97175",1944,24,0,1.02461257681629,1,0
"97176",1944,25,1,0.750272257669369,1,0
"97177",1944,26,0,0.750272257669369,1,0
"97178",1944,27,0,0.750272257669369,1,0
"97179",1944,28,0,0.750272257669369,1,0
"97180",1944,29,0,0.750272257669369,1,0
"97181",1944,30,0,0.750272257669369,1,0
"97182",1944,31,0,0.750272257669369,1,0
"97183",1944,32,1,0.903228093950526,1,0
"97184",1944,33,0,0.903228093950526,1,0
"97185",1944,34,0,0.903228093950526,1,0
"97186",1944,35,0,0.903228093950526,1,0
"97187",1944,36,1,0.913881853244937,1,0
"97188",1944,37,0,0.913881853244937,1,0
"97189",1944,38,0,0.913881853244937,1,0
"97190",1944,39,0,0.913881853244937,1,0
"97191",1944,40,0,0.913881853244937,1,0
"97192",1944,41,0,0.913881853244937,1,0
"97193",1944,42,0,0.913881853244937,1,0
"97194",1944,43,0,0.913881853244937,1,0
"97195",1944,44,0,0.913881853244937,1,0
"97196",1944,45,0,0.913881853244937,1,0
"97197",1944,46,0,0.913881853244937,1,0
"97198",1944,47,1,0.577046170092764,1,0
"97199",1944,48,0,0.577046170092764,1,0
"97200",1944,49,0,0.577046170092764,1,0
"97201",1945,0,1,0.504935218403206,0,0
"97202",1945,1,0,0.504935218403206,0,0
"97203",1945,2,1,-0.46389618146226,0,0
"97204",1945,3,0,-0.46389618146226,0,0
"97205",1945,4,0,-0.46389618146226,0,0
"97206",1945,5,0,-0.46389618146226,0,0
"97207",1945,6,0,-0.46389618146226,0,0
"97208",1945,7,0,-0.46389618146226,0,0
"97209",1945,8,0,-0.46389618146226,0,0
"97210",1945,9,0,-0.46389618146226,0,0
"97211",1945,10,0,-0.46389618146226,0,0
"97212",1945,11,0,-0.46389618146226,0,0
"97213",1945,12,0,-0.46389618146226,0,0
"97214",1945,13,0,-0.46389618146226,1,0
"97215",1945,14,0,-0.46389618146226,1,0
"97216",1945,15,0,-0.46389618146226,1,0
"97217",1945,16,0,-0.46389618146226,1,0
"97218",1945,17,1,-0.416888210350424,1,0
"97219",1945,18,0,-0.416888210350424,1,0
"97220",1945,19,0,-0.416888210350424,1,0
"97221",1945,20,0,-0.416888210350424,1,0
"97222",1945,21,0,-0.416888210350424,1,0
"97223",1945,22,1,2.24547534037265,1,0
"97224",1945,23,0,2.24547534037265,1,0
"97225",1945,24,0,2.24547534037265,1,0
"97226",1945,25,0,2.24547534037265,1,0
"97227",1945,26,0,2.24547534037265,1,0
"97228",1945,27,0,2.24547534037265,1,0
"97229",1945,28,0,2.24547534037265,1,0
"97230",1945,29,0,2.24547534037265,1,0
"97231",1945,30,0,2.24547534037265,1,0
"97232",1945,31,1,-0.341947593716663,1,0
"97233",1945,32,0,-0.341947593716663,1,0
"97234",1945,33,0,-0.341947593716663,1,0
"97235",1945,34,0,-0.341947593716663,1,0
"97236",1945,35,0,-0.341947593716663,1,0
"97237",1945,36,0,-0.341947593716663,1,0
"97238",1945,37,0,-0.341947593716663,1,0
"97239",1945,38,0,-0.341947593716663,1,0
"97240",1945,39,0,-0.341947593716663,1,0
"97241",1945,40,0,-0.341947593716663,1,0
"97242",1945,41,1,0.413079331154931,1,0
"97243",1945,42,1,0.540165591016422,1,0
"97244",1945,43,0,0.540165591016422,1,0
"97245",1945,44,0,0.540165591016422,1,0
"97246",1945,45,0,0.540165591016422,1,0
"97247",1945,46,0,0.540165591016422,1,0
"97248",1945,47,1,0.534463352833806,1,0
"97249",1945,48,0,0.534463352833806,1,0
"97250",1945,49,0,0.534463352833806,1,0
"97251",1946,0,1,-0.427333823983102,0,0
"97252",1946,1,1,-0.300566764546241,0,0
"97253",1946,2,0,-0.300566764546241,0,0
"97254",1946,3,0,-0.300566764546241,0,0
"97255",1946,4,0,-0.300566764546241,0,0
"97256",1946,5,0,-0.300566764546241,0,0
"97257",1946,6,0,-0.300566764546241,0,0
"97258",1946,7,0,-0.300566764546241,0,0
"97259",1946,8,0,-0.300566764546241,0,0
"97260",1946,9,0,-0.300566764546241,0,0
"97261",1946,10,0,-0.300566764546241,0,0
"97262",1946,11,0,-0.300566764546241,0,0
"97263",1946,12,0,-0.300566764546241,0,0
"97264",1946,13,1,0.904099446382361,0,0
"97265",1946,14,0,0.904099446382361,0,0
"97266",1946,15,0,0.904099446382361,0,0
"97267",1946,16,0,0.904099446382361,0,0
"97268",1946,17,0,0.904099446382361,0,0
"97269",1946,18,0,0.904099446382361,0,0
"97270",1946,19,1,-0.0922277675040835,0,0
"97271",1946,20,0,-0.0922277675040835,0,0
"97272",1946,21,0,-0.0922277675040835,0,0
"97273",1946,22,0,-0.0922277675040835,0,0
"97274",1946,23,0,-0.0922277675040835,0,0
"97275",1946,24,0,-0.0922277675040835,0,0
"97276",1946,25,0,-0.0922277675040835,0,0
"97277",1946,26,0,-0.0922277675040835,0,0
"97278",1946,27,0,-0.0922277675040835,0,0
"97279",1946,28,0,-0.0922277675040835,0,0
"97280",1946,29,1,0.401900775323725,0,0
"97281",1946,30,0,0.401900775323725,0,0
"97282",1946,31,0,0.401900775323725,0,0
"97283",1946,32,0,0.401900775323725,0,0
"97284",1946,33,0,0.401900775323725,0,0
"97285",1946,34,0,0.401900775323725,0,0
"97286",1946,35,1,0.658575671320687,0,0
"97287",1946,36,0,0.658575671320687,0,0
"97288",1946,37,0,0.658575671320687,0,0
"97289",1946,38,0,0.658575671320687,0,0
"97290",1946,39,0,0.658575671320687,0,0
"97291",1946,40,0,0.658575671320687,0,0
"97292",1946,41,0,0.658575671320687,0,0
"97293",1946,42,0,0.658575671320687,0,0
"97294",1946,43,0,0.658575671320687,0,0
"97295",1946,44,0,0.658575671320687,0,0
"97296",1946,45,0,0.658575671320687,0,0
"97297",1946,46,0,0.658575671320687,0,0
"97298",1946,47,0,0.658575671320687,0,0
"97299",1946,48,0,0.658575671320687,0,0
"97300",1946,49,0,0.658575671320687,0,0
"97301",1947,0,1,-0.234124331272889,0,0
"97302",1947,1,0,-0.234124331272889,0,0
"97303",1947,2,0,-0.234124331272889,0,0
"97304",1947,3,0,-0.234124331272889,0,0
"97305",1947,4,1,-0.398635394544906,0,0
"97306",1947,5,0,-0.398635394544906,0,0
"97307",1947,6,0,-0.398635394544906,0,0
"97308",1947,7,0,-0.398635394544906,0,0
"97309",1947,8,0,-0.398635394544906,0,0
"97310",1947,9,0,-0.398635394544906,0,0
"97311",1947,10,0,-0.398635394544906,0,0
"97312",1947,11,0,-0.398635394544906,0,0
"97313",1947,12,0,-0.398635394544906,0,0
"97314",1947,13,1,-0.367300366090578,0,0
"97315",1947,14,0,-0.367300366090578,0,0
"97316",1947,15,0,-0.367300366090578,0,0
"97317",1947,16,0,-0.367300366090578,0,0
"97318",1947,17,0,-0.367300366090578,0,0
"97319",1947,18,0,-0.367300366090578,0,0
"97320",1947,19,0,-0.367300366090578,0,0
"97321",1947,20,1,-0.729891326847496,1,0
"97322",1947,21,0,-0.729891326847496,1,0
"97323",1947,22,0,-0.729891326847496,1,0
"97324",1947,23,0,-0.729891326847496,1,0
"97325",1947,24,1,1.08326098329437,1,0
"97326",1947,25,0,1.08326098329437,1,0
"97327",1947,26,0,1.08326098329437,1,0
"97328",1947,27,0,1.08326098329437,1,0
"97329",1947,28,0,1.08326098329437,1,0
"97330",1947,29,0,1.08326098329437,1,0
"97331",1947,30,0,1.08326098329437,1,0
"97332",1947,31,0,1.08326098329437,1,0
"97333",1947,32,0,1.08326098329437,1,0
"97334",1947,33,0,1.08326098329437,1,0
"97335",1947,34,0,1.08326098329437,1,0
"97336",1947,35,0,1.08326098329437,1,0
"97337",1947,36,0,1.08326098329437,1,0
"97338",1947,37,0,1.08326098329437,1,0
"97339",1947,38,0,1.08326098329437,1,0
"97340",1947,39,1,0.229412851021047,1,0
"97341",1947,40,0,0.229412851021047,1,0
"97342",1947,41,1,0.853203947041379,1,0
"97343",1947,42,0,0.853203947041379,1,0
"97344",1947,43,0,0.853203947041379,1,0
"97345",1947,44,0,0.853203947041379,1,0
"97346",1947,45,1,0.729094925450621,1,0
"97347",1947,46,0,0.729094925450621,1,0
"97348",1947,47,0,0.729094925450621,1,0
"97349",1947,48,1,0.783257132824593,1,0
"97350",1947,49,0,0.783257132824593,1,0
"97351",1948,0,1,-0.393848776734456,1,0
"97352",1948,1,1,0.939277428761707,1,0
"97353",1948,2,0,0.939277428761707,1,0
"97354",1948,3,0,0.939277428761707,1,0
"97355",1948,4,0,0.939277428761707,1,0
"97356",1948,5,0,0.939277428761707,1,0
"97357",1948,6,0,0.939277428761707,1,0
"97358",1948,7,0,0.939277428761707,1,0
"97359",1948,8,0,0.939277428761707,1,0
"97360",1948,9,0,0.939277428761707,1,0
"97361",1948,10,0,0.939277428761707,1,0
"97362",1948,11,0,0.939277428761707,1,0
"97363",1948,12,0,0.939277428761707,1,0
"97364",1948,13,0,0.939277428761707,1,0
"97365",1948,14,0,0.939277428761707,1,0
"97366",1948,15,0,0.939277428761707,1,0
"97367",1948,16,1,1.47354371822862,1,0
"97368",1948,17,1,1.43493988106071,1,0
"97369",1948,18,0,1.43493988106071,1,0
"97370",1948,19,0,1.43493988106071,1,0
"97371",1948,20,0,1.43493988106071,1,0
"97372",1948,21,0,1.43493988106071,1,0
"97373",1948,22,0,1.43493988106071,1,0
"97374",1948,23,0,1.43493988106071,1,0
"97375",1948,24,0,1.43493988106071,1,0
"97376",1948,25,1,1.47246135980319,1,0
"97377",1948,26,0,1.47246135980319,1,0
"97378",1948,27,0,1.47246135980319,1,0
"97379",1948,28,0,1.47246135980319,1,0
"97380",1948,29,0,1.47246135980319,1,0
"97381",1948,30,0,1.47246135980319,1,0
"97382",1948,31,0,1.47246135980319,1,0
"97383",1948,32,0,1.47246135980319,1,0
"97384",1948,33,0,1.47246135980319,1,0
"97385",1948,34,0,1.47246135980319,1,0
"97386",1948,35,0,1.47246135980319,1,0
"97387",1948,36,1,1.86336982039033,1,0
"97388",1948,37,0,1.86336982039033,1,0
"97389",1948,38,0,1.86336982039033,1,0
"97390",1948,39,0,1.86336982039033,1,0
"97391",1948,40,0,1.86336982039033,1,0
"97392",1948,41,0,1.86336982039033,1,0
"97393",1948,42,0,1.86336982039033,1,0
"97394",1948,43,0,1.86336982039033,1,0
"97395",1948,44,0,1.86336982039033,1,0
"97396",1948,45,0,1.86336982039033,1,0
"97397",1948,46,0,1.86336982039033,1,0
"97398",1948,47,0,1.86336982039033,1,0
"97399",1948,48,0,1.86336982039033,1,0
"97400",1948,49,1,1.06764975580941,1,0
"97401",1949,0,1,-0.199759534732433,0,0
"97402",1949,1,0,-0.199759534732433,0,0
"97403",1949,2,0,-0.199759534732433,0,0
"97404",1949,3,0,-0.199759534732433,0,0
"97405",1949,4,0,-0.199759534732433,0,0
"97406",1949,5,0,-0.199759534732433,0,0
"97407",1949,6,0,-0.199759534732433,0,0
"97408",1949,7,0,-0.199759534732433,1,0
"97409",1949,8,0,-0.199759534732433,1,0
"97410",1949,9,0,-0.199759534732433,1,0
"97411",1949,10,0,-0.199759534732433,1,0
"97412",1949,11,1,0.92927755523507,1,0
"97413",1949,12,0,0.92927755523507,1,0
"97414",1949,13,0,0.92927755523507,1,0
"97415",1949,14,0,0.92927755523507,1,0
"97416",1949,15,0,0.92927755523507,1,0
"97417",1949,16,0,0.92927755523507,1,0
"97418",1949,17,0,0.92927755523507,1,0
"97419",1949,18,0,0.92927755523507,1,0
"97420",1949,19,0,0.92927755523507,1,0
"97421",1949,20,0,0.92927755523507,1,0
"97422",1949,21,0,0.92927755523507,1,0
"97423",1949,22,0,0.92927755523507,1,0
"97424",1949,23,1,0.883436961309957,1,0
"97425",1949,24,0,0.883436961309957,1,0
"97426",1949,25,0,0.883436961309957,1,0
"97427",1949,26,0,0.883436961309957,1,0
"97428",1949,27,0,0.883436961309957,1,0
"97429",1949,28,0,0.883436961309957,1,0
"97430",1949,29,0,0.883436961309957,1,0
"97431",1949,30,1,0.533694150887121,1,0
"97432",1949,31,0,0.533694150887121,1,0
"97433",1949,32,0,0.533694150887121,1,0
"97434",1949,33,0,0.533694150887121,1,0
"97435",1949,34,1,0.823531633416281,1,0
"97436",1949,35,0,0.823531633416281,1,0
"97437",1949,36,0,0.823531633416281,1,0
"97438",1949,37,0,0.823531633416281,1,0
"97439",1949,38,0,0.823531633416281,1,0
"97440",1949,39,1,1.76194091503455,1,0
"97441",1949,40,0,1.76194091503455,1,0
"97442",1949,41,0,1.76194091503455,1,0
"97443",1949,42,0,1.76194091503455,1,0
"97444",1949,43,0,1.76194091503455,1,0
"97445",1949,44,0,1.76194091503455,1,0
"97446",1949,45,0,1.76194091503455,1,0
"97447",1949,46,0,1.76194091503455,1,0
"97448",1949,47,0,1.76194091503455,1,0
"97449",1949,48,0,1.76194091503455,1,0
"97450",1949,49,1,1.53369853671753,1,0
"97451",1950,0,1,-0.409675129633074,0,0
"97452",1950,1,0,-0.409675129633074,0,0
"97453",1950,2,0,-0.409675129633074,0,0
"97454",1950,3,0,-0.409675129633074,0,0
"97455",1950,4,0,-0.409675129633074,0,0
"97456",1950,5,0,-0.409675129633074,0,0
"97457",1950,6,0,-0.409675129633074,0,0
"97458",1950,7,0,-0.409675129633074,0,0
"97459",1950,8,0,-0.409675129633074,0,0
"97460",1950,9,0,-0.409675129633074,0,0
"97461",1950,10,0,-0.409675129633074,0,0
"97462",1950,11,0,-0.409675129633074,0,0
"97463",1950,12,0,-0.409675129633074,0,0
"97464",1950,13,0,-0.409675129633074,0,0
"97465",1950,14,0,-0.409675129633074,0,0
"97466",1950,15,0,-0.409675129633074,0,0
"97467",1950,16,0,-0.409675129633074,0,0
"97468",1950,17,0,-0.409675129633074,1,0
"97469",1950,18,1,0.455013711074806,1,0
"97470",1950,19,1,0.456841853160143,1,0
"97471",1950,20,1,0.658189907634464,1,0
"97472",1950,21,0,0.658189907634464,1,0
"97473",1950,22,1,0.390144085400723,1,0
"97474",1950,23,0,0.390144085400723,1,0
"97475",1950,24,0,0.390144085400723,1,0
"97476",1950,25,0,0.390144085400723,1,0
"97477",1950,26,0,0.390144085400723,1,0
"97478",1950,27,0,0.390144085400723,1,0
"97479",1950,28,0,0.390144085400723,1,0
"97480",1950,29,0,0.390144085400723,1,0
"97481",1950,30,0,0.390144085400723,1,0
"97482",1950,31,0,0.390144085400723,1,0
"97483",1950,32,0,0.390144085400723,1,0
"97484",1950,33,1,0.0383625594068838,1,0
"97485",1950,34,1,0.898069179531152,1,0
"97486",1950,35,0,0.898069179531152,1,0
"97487",1950,36,0,0.898069179531152,1,0
"97488",1950,37,1,-0.371898650472028,1,0
"97489",1950,38,0,-0.371898650472028,1,0
"97490",1950,39,0,-0.371898650472028,1,0
"97491",1950,40,1,0.697983832102842,1,0
"97492",1950,41,0,0.697983832102842,1,0
"97493",1950,42,0,0.697983832102842,1,0
"97494",1950,43,0,0.697983832102842,1,0
"97495",1950,44,1,0.621648742418523,1,0
"97496",1950,45,0,0.621648742418523,1,0
"97497",1950,46,0,0.621648742418523,1,0
"97498",1950,47,0,0.621648742418523,1,0
"97499",1950,48,0,0.621648742418523,1,0
"97500",1950,49,0,0.621648742418523,1,0
"97501",1951,0,1,0.536624752173132,1,0
"97502",1951,1,0,0.536624752173132,1,0
"97503",1951,2,0,0.536624752173132,1,0
"97504",1951,3,0,0.536624752173132,1,0
"97505",1951,4,0,0.536624752173132,1,0
"97506",1951,5,0,0.536624752173132,1,0
"97507",1951,6,0,0.536624752173132,1,0
"97508",1951,7,0,0.536624752173132,1,0
"97509",1951,8,0,0.536624752173132,1,0
"97510",1951,9,0,0.536624752173132,1,0
"97511",1951,10,0,0.536624752173132,1,0
"97512",1951,11,0,0.536624752173132,1,0
"97513",1951,12,1,2.55337638626253,1,0
"97514",1951,13,0,2.55337638626253,1,0
"97515",1951,14,0,2.55337638626253,1,0
"97516",1951,15,0,2.55337638626253,1,0
"97517",1951,16,0,2.55337638626253,1,0
"97518",1951,17,0,2.55337638626253,1,0
"97519",1951,18,1,1.48738701370404,1,0
"97520",1951,19,0,1.48738701370404,1,0
"97521",1951,20,0,1.48738701370404,1,0
"97522",1951,21,0,1.48738701370404,1,0
"97523",1951,22,0,1.48738701370404,1,0
"97524",1951,23,0,1.48738701370404,1,0
"97525",1951,24,0,1.48738701370404,1,0
"97526",1951,25,0,1.48738701370404,1,0
"97527",1951,26,0,1.48738701370404,1,0
"97528",1951,27,1,1.34945314282549,1,0
"97529",1951,28,0,1.34945314282549,1,0
"97530",1951,29,0,1.34945314282549,1,0
"97531",1951,30,0,1.34945314282549,1,0
"97532",1951,31,0,1.34945314282549,1,0
"97533",1951,32,0,1.34945314282549,1,0
"97534",1951,33,0,1.34945314282549,1,0
"97535",1951,34,0,1.34945314282549,1,0
"97536",1951,35,0,1.34945314282549,1,0
"97537",1951,36,0,1.34945314282549,1,0
"97538",1951,37,0,1.34945314282549,1,0
"97539",1951,38,0,1.34945314282549,1,0
"97540",1951,39,0,1.34945314282549,1,0
"97541",1951,40,0,1.34945314282549,1,0
"97542",1951,41,1,1.25800243505843,1,0
"97543",1951,42,0,1.25800243505843,1,0
"97544",1951,43,0,1.25800243505843,1,0
"97545",1951,44,0,1.25800243505843,1,0
"97546",1951,45,0,1.25800243505843,1,0
"97547",1951,46,1,0.769176143929029,1,0
"97548",1951,47,0,0.769176143929029,1,0
"97549",1951,48,0,0.769176143929029,1,0
"97550",1951,49,0,0.769176143929029,1,0
"97551",1952,0,1,0.433954471104734,0,0
"97552",1952,1,0,0.433954471104734,0,0
"97553",1952,2,0,0.433954471104734,0,0
"97554",1952,3,0,0.433954471104734,0,0
"97555",1952,4,0,0.433954471104734,0,0
"97556",1952,5,0,0.433954471104734,0,0
"97557",1952,6,0,0.433954471104734,0,0
"97558",1952,7,0,0.433954471104734,0,0
"97559",1952,8,0,0.433954471104734,0,0
"97560",1952,9,0,0.433954471104734,0,0
"97561",1952,10,0,0.433954471104734,0,0
"97562",1952,11,0,0.433954471104734,0,0
"97563",1952,12,0,0.433954471104734,0,0
"97564",1952,13,0,0.433954471104734,0,0
"97565",1952,14,0,0.433954471104734,0,0
"97566",1952,15,0,0.433954471104734,0,0
"97567",1952,16,0,0.433954471104734,0,0
"97568",1952,17,0,0.433954471104734,0,0
"97569",1952,18,0,0.433954471104734,0,0
"97570",1952,19,0,0.433954471104734,0,0
"97571",1952,20,0,0.433954471104734,0,0
"97572",1952,21,0,0.433954471104734,0,0
"97573",1952,22,0,0.433954471104734,0,0
"97574",1952,23,1,-0.349780312131546,0,0
"97575",1952,24,0,-0.349780312131546,0,0
"97576",1952,25,0,-0.349780312131546,0,0
"97577",1952,26,0,-0.349780312131546,0,0
"97578",1952,27,0,-0.349780312131546,0,0
"97579",1952,28,0,-0.349780312131546,0,0
"97580",1952,29,1,0.473314058829584,0,0
"97581",1952,30,0,0.473314058829584,0,0
"97582",1952,31,0,0.473314058829584,0,0
"97583",1952,32,0,0.473314058829584,0,0
"97584",1952,33,0,0.473314058829584,0,0
"97585",1952,34,0,0.473314058829584,0,0
"97586",1952,35,0,0.473314058829584,0,0
"97587",1952,36,0,0.473314058829584,0,0
"97588",1952,37,0,0.473314058829584,0,0
"97589",1952,38,0,0.473314058829584,0,0
"97590",1952,39,0,0.473314058829584,0,0
"97591",1952,40,1,0.342628137564398,0,0
"97592",1952,41,0,0.342628137564398,0,0
"97593",1952,42,0,0.342628137564398,0,0
"97594",1952,43,0,0.342628137564398,0,0
"97595",1952,44,0,0.342628137564398,0,0
"97596",1952,45,0,0.342628137564398,0,0
"97597",1952,46,0,0.342628137564398,0,0
"97598",1952,47,0,0.342628137564398,0,0
"97599",1952,48,0,0.342628137564398,0,0
"97600",1952,49,0,0.342628137564398,0,0
